chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
1	69117208	69117567	MACS_peak_387	52.99	359	0	0	1	intergen	ENSG00000116754	1087114
1	69395484	69395745	MACS_peak_388	436.82	261	0	0	0	intergen	ENSG00000116754	808936
1	69536898	69537142	MACS_peak_389	160.58	244	0	0	0	intergen	ENSG00000116754	667539
1	70487983	70488224	MACS_peak_397	936.57	241	0	0	0	intergen	ENSG00000118454	133248
1	70782905	70783039	MACS_peak_398	1666.76	134	0	0	1	intergen	ENSG00000132485	279251
1	71119838	71120155	MACS_peak_400	93.4	317	0	0	1	intergen	ENSG00000132485	38540
1	72828135	72828540	MACS_peak_407	127.15	405	0	0	2	intergen	ENSG00000259030	1368694
1	72901010	72901441	MACS_peak_408	100.11	431	0	0	0	intergen	ENSG00000259030	1295793
1	72901468	72901888	MACS_peak_409	67.33	420	0	0	0	intergen	ENSG00000259030	1295346
1	73291595	73291950	MACS_peak_410	95.51	355	0	0	0	intergen	ENSG00000259030	905284
1	73330343	73330718	MACS_peak_411	111.49	375	0	0	1	intergen	ENSG00000259030	866516
1	73674794	73675243	MACS_peak_412	465.3	449	0	0	1	intergen	ENSG00000259030	521991
1	73971754	73972172	MACS_peak_413	495.64	418	0	0	0	intergen	ENSG00000259030	225062
1	74771992	74772260	MACS_peak_417	587.27	268	0	0	0	intergen	ENSG00000116783	227563
1	74882596	74882873	MACS_peak_418	148.68	277	0	0	0	intergen	ENSG00000116783	338167
1	74901517	74901762	MACS_peak_419	117.08	245	0	0	0	intergen	ENSG00000116783	357088
1	75053265	75053520	MACS_peak_420	470.06	255	0	0	0	intergen	ENSG00000116783	508836
1	75634976	75635384	MACS_peak_426	164.26	408	0	0	0	intergen	ENSG00000117054	87962
1	75644964	75645332	MACS_peak_427	81.45	368	0	0	1	intergen	ENSG00000117054	78014
1	75680094	75680400	MACS_peak_428	101	306	0	0	1	intergen	ENSG00000117054	42946
1	75680522	75680825	MACS_peak_429	66.53	303	0	0	1	intergen	ENSG00000117054	42521
1	75699734	75700078	MACS_peak_430	75.26	344	0	0	1	intergen	ENSG00000117054	23268
1	75708416	75708549	MACS_peak_431	1098.16	133	0	0	1	intergen	ENSG00000117054	14797
1	75962510	75962768	MACS_peak_435	389.76	258	0	0	1	intergen	ENSG00000117054	174934
1	78188116	78188368	MACS_peak_447	88.17	252	0	0	0	intergen	ENSG00000180488	308576
1	78580010	78580471	MACS_peak_450	81.3	461	0	0	0	intergen	ENSG00000180488	700470
1	78616559	78616809	MACS_peak_451	712.64	250	0	0	0	intergen	ENSG00000180488	737019
1	78617554	78617744	MACS_peak_452	1235.46	190	0	0	0	intergen	ENSG00000180488	738014
1	78676451	78676672	MACS_peak_453	564.54	221	0	0	0	intergen	ENSG00000180488	796911
1	78839678	78840147	MACS_peak_454	820.08	469	0	0	0	intergen	ENSG00000180488	960138
1	78845420	78845763	MACS_peak_455	79.89	343	0	0	0	intergen	ENSG00000180488	965880
1	78846076	78846344	MACS_peak_456	58.19	268	0	0	0	intergen	ENSG00000180488	966536
1	79255445	79255727	MACS_peak_457	1564.49	282	0	0	0	intergen	ENSG00000180488	1375905
1	79360726	79361017	MACS_peak_458	306.6	291	0	0	0	intergen	ENSG00000180488	1481186
1	79497256	79497543	MACS_peak_459	450.32	287	0	0	0	intergen	ENSG00000180488	1617716
1	79505110	79505398	MACS_peak_460	833.73	288	0	0	0	intergen	ENSG00000180488	1625570
1	79512739	79513104	MACS_peak_461	50.92	365	0	0	0	intergen	ENSG00000180488	1633199
1	79870263	79870510	MACS_peak_462	584.42	247	0	0	0	intergen	ENSG00000180488	1990723
1	80088232	80088608	MACS_peak_463	78.93	376	0	0	0	intergen	ENSG00000180488	2208692
1	80217441	80217752	MACS_peak_464	556.45	311	0	0	0	intergen	ENSG00000180488	2337901
1	80294436	80294650	MACS_peak_465	918.92	214	0	0	0	intergen	ENSG00000180488	2414896
1	80702976	80703357	MACS_peak_467	93.4	381	0	0	0	intergen	ENSG00000180488	2823436
1	80733133	80733535	MACS_peak_468	60.38	402	0	0	0	intergen	ENSG00000180488	2853593
1	80948352	80948602	MACS_peak_469	52.02	250	0	0	0	intergen	ENSG00000180488	3068812
1	80974503	80974769	MACS_peak_470	463.44	266	0	0	0	intergen	ENSG00000180488	3094963
1	81158381	81158567	MACS_peak_471	1098.16	186	0	0	0	intergen	ENSG00000142875	2918494
1	82255422	82255830	MACS_peak_475	131.57	408	0	0	1	intergen	ENSG00000142875	1821231
1	83013476	83013626	MACS_peak_476	1060.6	150	0	0	1	intergen	ENSG00000142875	1063435
1	83146074	83146294	MACS_peak_477	668.87	220	0	0	1	intergen	ENSG00000142875	930767
1	83168854	83169098	MACS_peak_478	136.71	244	0	0	0	intergen	ENSG00000142875	907963
1	83170020	83170362	MACS_peak_479	100.19	342	0	0	0	intergen	ENSG00000142875	906699
1	83184592	83184967	MACS_peak_480	70.59	375	0	0	0	intergen	ENSG00000142875	892094
1	83267172	83267617	MACS_peak_481	53.72	445	0	0	0	intergen	ENSG00000142875	809444
1	83268176	83268573	MACS_peak_482	84.14	397	0	0	0	intergen	ENSG00000142875	808488
1	83340014	83340404	MACS_peak_483	57.85	390	0	0	0	intergen	ENSG00000142875	736657
1	83340513	83340790	MACS_peak_484	55.16	277	0	0	0	intergen	ENSG00000142875	736271
1	83353575	83353999	MACS_peak_485	110.12	424	0	0	0	intergen	ENSG00000142875	723062
1	83674333	83674471	MACS_peak_486	1065.38	138	0	0	1	intergen	ENSG00000142875	402590
1	83737732	83737865	MACS_peak_487	1396.21	133	0	0	1	intergen	ENSG00000142875	339196
1	84021095	84021292	MACS_peak_489	641.55	197	0	0	0	intergen	ENSG00000142875	55769
1	85644928	85645334	MACS_peak_500	170.56	406	0	0	0	intergen	ENSG00000142867	368023
1	85646459	85646804	MACS_peak_501	60.82	345	0	0	0	intergen	ENSG00000142867	369554
1	86162943	86163288	MACS_peak_508	81.72	345	0	0	0	intergen	ENSG00000183291	698156
1	86182160	86182545	MACS_peak_509	81.72	385	0	0	0	intergen	ENSG00000183291	678899
1	86275506	86275859	MACS_peak_510	77.65	353	0	0	0	intergen	ENSG00000183291	585585
1	86499923	86500291	MACS_peak_512	894.97	368	0	0	0	intergen	ENSG00000183291	361153
1	86797641	86797956	MACS_peak_513	660.35	315	0	0	0	intergen	ENSG00000183291	63488
1	86816335	86816793	MACS_peak_514	77.93	458	0	0	0	intergen	ENSG00000183291	44651
1	88346580	88346975	MACS_peak_517	105.65	395	0	0	1	intergen	ENSG00000065243	336246
1	88657171	88657397	MACS_peak_518	138.33	226	0	0	1	intergen	ENSG00000065243	25824
1	89388530	89388894	MACS_peak_520	115.7	364	0	0	0	intergen	ENSG00000162654	189597
1	89388927	89389307	MACS_peak_521	74.78	380	0	0	0	intergen	ENSG00000162654	189994
1	89456353	89456697	MACS_peak_522	419.18	344	0	0	0	intergen	ENSG00000162654	257420
1	90061124	90061445	MACS_peak_524	94.93	321	0	0	0	intergen	ENSG00000122482	852852
1	91099620	91099888	MACS_peak_527	229.83	268	0	0	0	intergen	ENSG00000122482	77347
1	91166165	91166455	MACS_peak_528	698.94	290	0	0	0	intergen	ENSG00000122482	143892
1	91215577	91215931	MACS_peak_530	74.66	354	0	0	0	intergen	ENSG00000122482	193304
1	91445457	91445835	MACS_peak_532	55.56	378	0	0	0	intergen	ENSG00000122482	423184
1	91459255	91459714	MACS_peak_533	1211.54	459	0	0	0	intergen	ENSG00000122482	436982
1	93391535	93391872	MACS_peak_543	142.05	337	0	0	0	intergen	ENSG00000117505	22036
1	93402920	93403284	MACS_peak_544	55.24	364	0	0	0	intergen	ENSG00000117505	33421
1	93850836	93851104	MACS_peak_547	832.28	268	0	0	0	intergen	ENSG00000067334	14178
1	94760483	94760895	MACS_peak_550	194.77	412	0	0	1	intergen	ENSG00000122481	472259
1	95309058	95309397	MACS_peak_553	421.69	339	0	0	0	intergen	ENSG00000122481	61832
1	96244313	96244679	MACS_peak_554	63.35	366	0	0	0	intergen	ENSG00000117569	475985
1	96245234	96245586	MACS_peak_555	72.64	352	0	0	0	intergen	ENSG00000117569	475078
1	96265267	96265552	MACS_peak_556	451.52	285	0	0	1	intergen	ENSG00000117569	455112
1	96591698	96591915	MACS_peak_557	528	217	0	0	0	intergen	ENSG00000117569	128749
1	96609451	96609749	MACS_peak_558	163.87	298	0	0	0	intergen	ENSG00000117569	110915
1	98153966	98154343	MACS_peak_572	75.69	377	0	0	0	intergen	ENSG00000117569	1330227
1	98214026	98214297	MACS_peak_573	62.38	271	0	0	1	intergen	ENSG00000117569	1390287
1	98214701	98215030	MACS_peak_574	159.56	329	0	0	1	intergen	ENSG00000117569	1390962
1	98468083	98468480	MACS_peak_575	745.28	397	0	0	0	intergen	ENSG00000117620	1499870
1	98590544	98590920	MACS_peak_576	98.1	376	0	0	0	intergen	ENSG00000117620	1377430
1	100258755	100259101	MACS_peak_580	149.97	346	0	0	1	intergen	ENSG00000137996	6105
1	100666653	100667056	MACS_peak_581	112.08	403	0	0	0	intergen	ENSG00000162695	228019
1	100678027	100678356	MACS_peak_582	77.81	329	0	0	0	intergen	ENSG00000162695	216719
1	101373052	101373189	MACS_peak_584	1061.85	137	0	0	1	intergen	ENSG00000117543	346963
1	101506527	101506909	MACS_peak_585	514.09	382	0	0	0	intergen	ENSG00000117543	480438
1	101628191	101628627	MACS_peak_586	87.62	436	0	0	0	intergen	ENSG00000117543	602102
1	102073757	102074136	MACS_peak_588	72.27	379	0	0	0	intergen	ENSG00000117543	1047668
1	102134268	102134648	MACS_peak_590	76.3	380	0	0	0	intergen	ENSG00000117543	1108179
1	102343182	102343598	MACS_peak_591	100.01	416	0	0	1	intergen	ENSG00000185946	1181092
1	102385401	102385774	MACS_peak_592	209.38	373	0	0	1	intergen	ENSG00000185946	1138916
1	102444778	102445031	MACS_peak_593	164.73	253	0	0	0	intergen	ENSG00000185946	1079659
1	102461617	102461990	MACS_peak_594	126.54	373	0	0	0	intergen	ENSG00000185946	1062700
1	102702441	102702895	MACS_peak_595	190.81	454	0	0	0	intergen	ENSG00000185946	821795
1	103277830	103278044	MACS_peak_597	391.65	214	0	0	0	intergen	ENSG00000185946	246646
1	103461259	103461722	MACS_peak_598	586.55	463	0	0	1	intergen	ENSG00000185946	62968
1	104263264	104263543	MACS_peak_601	611.86	279	0	0	0	intergen	ENSG00000240038	683729
1	104659641	104660099	MACS_peak_602	69.36	458	0	0	0	intergen	ENSG00000240038	1080106
1	104780552	104780733	MACS_peak_604	936.57	181	0	0	0	intergen	ENSG00000240038	1201017
1	104786729	104786969	MACS_peak_605	170.71	240	0	0	0	intergen	ENSG00000240038	1207194
1	104820278	104820592	MACS_peak_606	50.92	314	0	0	0	intergen	ENSG00000240038	1240743
1	104938351	104938660	MACS_peak_608	70.61	309	0	0	0	intergen	ENSG00000240038	1358816
1	104959965	104960127	MACS_peak_609	848.95	162	0	0	0	intergen	ENSG00000240038	1380430
1	104977743	104978085	MACS_peak_610	158.81	342	0	0	0	intergen	ENSG00000240038	1398208
1	105361651	105361848	MACS_peak_611	579.03	197	0	0	0	intergen	ENSG00000240038	1782116
1	105576162	105576566	MACS_peak_612	60	404	0	0	0	intergen	ENSG00000240038	1996627
1	105578105	105578485	MACS_peak_613	114.5	380	0	0	0	intergen	ENSG00000240038	1998570
1	105948544	105948840	MACS_peak_614	102.01	296	0	0	1	intergen	ENSG00000240038	2369009
1	106194899	106195116	MACS_peak_615	562.73	217	0	0	0	intergen	ENSG00000134186	2496206
1	106210896	106211061	MACS_peak_616	460.95	165	0	0	0	intergen	ENSG00000134186	2480261
1	106217883	106218299	MACS_peak_617	346.63	416	0	0	0	intergen	ENSG00000134186	2473023
1	106241980	106242309	MACS_peak_618	93.4	329	0	0	0	intergen	ENSG00000134186	2449013
1	106247686	106247909	MACS_peak_619	273.64	223	0	0	0	intergen	ENSG00000134186	2443413
1	106252364	106252694	MACS_peak_620	941.19	330	0	0	0	intergen	ENSG00000134186	2438628
1	106258406	106258770	MACS_peak_621	206.15	364	0	0	0	intergen	ENSG00000134186	2432552
1	106325954	106326094	MACS_peak_622	1501.11	140	0	0	0	intergen	ENSG00000134186	2365228
1	106334618	106334926	MACS_peak_623	133.84	308	0	0	0	intergen	ENSG00000134186	2356396
1	106344390	106344799	MACS_peak_624	271.67	409	0	0	0	intergen	ENSG00000134186	2346523
1	106349883	106350225	MACS_peak_625	3176.73	342	0	0	0	intergen	ENSG00000134186	2341097
1	106391233	106391625	MACS_peak_627	826.18	392	0	0	0	intergen	ENSG00000134186	2299697
1	106402003	106402411	MACS_peak_628	454.93	408	0	0	0	intergen	ENSG00000134186	2288911
1	106429801	106430144	MACS_peak_629	504.2	343	0	0	0	intergen	ENSG00000134186	2261178
1	106456338	106456695	MACS_peak_631	893.16	357	0	0	0	intergen	ENSG00000134186	2234627
1	106488872	106489307	MACS_peak_632	1272.41	435	0	0	0	intergen	ENSG00000134186	2202015
1	106534649	106534987	MACS_peak_633	519.54	338	0	0	0	intergen	ENSG00000134186	2156335
1	106574048	106574484	MACS_peak_634	873.32	436	0	0	0	intergen	ENSG00000134186	2116838
1	106596687	106597026	MACS_peak_635	130.56	339	0	0	0	intergen	ENSG00000134186	2094296
1	106624765	106625073	MACS_peak_636	1733.47	308	0	0	0	intergen	ENSG00000134186	2066249
1	106632405	106632686	MACS_peak_637	255.86	281	0	0	0	intergen	ENSG00000134186	2058636
1	106639946	106640291	MACS_peak_638	1148.55	345	0	0	0	intergen	ENSG00000134186	2051031
1	106642325	106642597	MACS_peak_639	233.14	272	0	0	0	intergen	ENSG00000134186	2048725
1	106731993	106732373	MACS_peak_640	212.28	380	0	0	0	intergen	ENSG00000134186	1958949
1	106766646	106766916	MACS_peak_641	530.67	270	0	0	0	intergen	ENSG00000134186	1924406
1	106768783	106769151	MACS_peak_642	247.6	368	0	0	0	intergen	ENSG00000134186	1922171
1	106772222	106772530	MACS_peak_643	803.92	308	0	0	0	intergen	ENSG00000134186	1918792
1	106793196	106793532	MACS_peak_644	835.2	336	0	0	0	intergen	ENSG00000134186	1897790
1	106798984	106799277	MACS_peak_645	364.81	293	0	0	0	intergen	ENSG00000134186	1892045
1	106804655	106804836	MACS_peak_646	612.16	181	0	0	1	intergen	ENSG00000134186	1886486
1	106875051	106875316	MACS_peak_647	402.21	265	0	0	0	intergen	ENSG00000134186	1816006
1	106894024	106894402	MACS_peak_648	1383.87	378	0	0	0	intergen	ENSG00000134186	1796920
1	106895154	106895577	MACS_peak_649	603.06	423	0	0	0	intergen	ENSG00000134186	1795745
1	106897377	106897609	MACS_peak_650	689.95	232	0	0	0	intergen	ENSG00000134186	1793713
1	106930905	106931223	MACS_peak_651	96.1	318	0	0	0	intergen	ENSG00000134186	1760099
1	106937570	106937886	MACS_peak_652	209.78	316	0	0	0	intergen	ENSG00000134186	1753436
1	106957851	106958283	MACS_peak_653	1099.07	432	0	0	0	intergen	ENSG00000134186	1733039
1	106976061	106976317	MACS_peak_654	608.9	256	0	0	0	intergen	ENSG00000134186	1715005
1	107068225	107068576	MACS_peak_656	217.69	351	0	0	0	intergen	ENSG00000134186	1622746
1	107083930	107084234	MACS_peak_657	253.11	304	0	0	0	intergen	ENSG00000134186	1607088
1	107120024	107120327	MACS_peak_658	511.25	303	0	0	0	intergen	ENSG00000134186	1570995
1	107127295	107127720	MACS_peak_659	352.76	425	0	0	0	intergen	ENSG00000134186	1563602
1	107529521	107529889	MACS_peak_671	394.47	368	0	0	0	intergen	ENSG00000134186	1161433
1	107552408	107552575	MACS_peak_672	814.37	167	0	0	0	intergen	ENSG00000134186	1138747
1	107567936	107568160	MACS_peak_673	564.54	224	0	0	0	intergen	ENSG00000134186	1123162
1	108086731	108087092	MACS_peak_677	603.02	361	0	0	0	intergen	ENSG00000134186	604230
1	108125600	108125835	MACS_peak_678	1282.94	235	0	0	0	intergen	ENSG00000134186	565487
1	108279014	108279330	MACS_peak_682	347.97	316	0	0	1	intergen	ENSG00000134186	411992
1	108316670	108316876	MACS_peak_683	797.18	206	0	0	1	intergen	ENSG00000134186	374446
1	108415050	108415328	MACS_peak_684	269.75	278	0	0	1	intergen	ENSG00000134186	275994
1	108512500	108512839	MACS_peak_685	1043.77	339	0	0	0	intergen	ENSG00000134186	178483
1	108523050	108523332	MACS_peak_686	272.05	282	0	0	0	intergen	ENSG00000134186	167990
1	108676516	108676877	MACS_peak_688	239.82	361	0	0	0	intergen	ENSG00000134186	14445
1	109640164	109640566	MACS_peak_699	620.31	402	0	0	0	intergen	ENSG00000168765	14514
1	109649757	109650076	MACS_peak_700	527.2	319	0	0	0	intergen	ENSG00000168765	5004
1	109980685	109980904	MACS_peak_702	580.62	219	0	0	0	intergen	ENSG00000168710	2781
1	110079968	110080183	MACS_peak_703	543.04	215	0	0	0	intergen	ENSG00000143093	5326
1	110203075	110203278	MACS_peak_705	814.37	203	0	0	0	intergen	ENSG00000143093	128433
1	110457942	110458162	MACS_peak_706	416.26	220	0	0	0	intergen	ENSG00000134248	49999
1	110460291	110460566	MACS_peak_707	1274.41	275	0	0	0	intergen	ENSG00000134248	52348
1	110496039	110496359	MACS_peak_708	550.56	320	0	0	0	intergen	ENSG00000134248	88096
1	110766145	110766415	MACS_peak_709	460.86	270	0	0	0	intergen	ENSG00000156171	349917
1	110780974	110781220	MACS_peak_710	763.02	246	0	0	0	intergen	ENSG00000156171	335112
1	110783337	110783650	MACS_peak_711	789.42	313	0	0	0	intergen	ENSG00000156171	332682
1	110808425	110808804	MACS_peak_712	72.07	379	0	0	0	intergen	ENSG00000156171	307528
1	110847840	110848044	MACS_peak_713	874.07	204	0	0	0	intergen	ENSG00000156171	268288
1	111290910	111291120	MACS_peak_716	1290.85	210	0	0	0	intergen	ENSG00000162777	86374
1	111769591	111769832	MACS_peak_717	1098.16	241	0	0	0	intergen	ENSG00000064703	1574
1	111991484	111991732	MACS_peak_719	485.56	248	0	0	1	intergen	ENSG00000064703	223467
1	112155560	112155988	MACS_peak_721	55.51	428	0	0	0	intergen	ENSG00000143079	239192
1	112199616	112199929	MACS_peak_722	119.12	313	0	0	1	intergen	ENSG00000143079	195251
1	112200137	112200569	MACS_peak_723	85.5	432	0	0	1	intergen	ENSG00000143079	194611
1	112298680	112298949	MACS_peak_724	406.81	269	0	0	1	intergen	ENSG00000143079	96231
1	112340810	112341160	MACS_peak_725	69	350	0	0	1	intergen	ENSG00000143079	54020
1	112804116	112804493	MACS_peak_726	516.8	377	0	0	0	intergen	ENSG00000155367	88638
1	112897781	112898066	MACS_peak_727	175.74	285	0	0	0	intergen	ENSG00000198799	174142
1	113015870	113016317	MACS_peak_728	243.49	447	0	0	2	intergen	ENSG00000198799	55891
1	113070881	113071224	MACS_peak_729	89.02	343	0	0	1	intergen	ENSG00000198799	984
1	113140557	113140852	MACS_peak_730	445.58	295	0	0	0	intergen	ENSG00000198799	8296
1	113342945	113343371	MACS_peak_731	94.79	426	0	0	0	intergen	ENSG00000198799	210684
1	113348526	113348679	MACS_peak_732	541.82	153	0	0	0	intergen	ENSG00000198799	216265
1	113874520	113874898	MACS_peak_745	832.59	378	0	0	1	intergen	ENSG00000134262	18849
1	113905131	113905326	MACS_peak_746	447.48	195	0	0	0	intergen	ENSG00000134262	0
1	114193580	114193869	MACS_peak_751	1069.92	289	0	0	0	intergen	ENSG00000197323	197907
1	114224994	114225388	MACS_peak_752	399.79	394	0	0	1	intergen	ENSG00000197323	166388
1	114282901	114283344	MACS_peak_753	942.66	443	0	0	0	intergen	ENSG00000197323	108432
1	114363365	114363614	MACS_peak_755	410.82	249	0	0	0	intergen	ENSG00000197323	28162
1	114522506	114522907	MACS_peak_761	899.23	401	0	0	0	intergen	ENSG00000197323	11345
1	114558602	114559055	MACS_peak_762	907.19	453	0	0	0	intergen	ENSG00000116752	7501
1	114671496	114671811	MACS_peak_767	475.35	315	0	0	0	intergen	ENSG00000213281	31657
1	114765218	114765351	MACS_peak_769	820.94	133	0	0	0	intergen	ENSG00000052723	3127
1	115040477	115040824	MACS_peak_777	506.92	347	0	0	0	intergen	ENSG00000052723	259791
1	115041698	115042005	MACS_peak_778	744.6	307	0	0	0	intergen	ENSG00000052723	261012
1	115112834	115113104	MACS_peak_780	716.24	270	0	0	0	intergen	ENSG00000052723	332148
1	115595888	115596126	MACS_peak_781	516.86	238	0	0	0	intergen	ENSG00000173218	44826
1	115635585	115635768	MACS_peak_782	174.78	183	0	0	0	intergen	ENSG00000173218	5184
1	115784133	115784451	MACS_peak_783	237.25	318	0	0	0	intergen	ENSG00000173218	85908
1	115849852	115850078	MACS_peak_785	827.89	226	0	0	0	intergen	ENSG00000173218	151627
1	115974882	115975141	MACS_peak_786	721.05	259	0	0	0	intergen	ENSG00000173218	276657
1	116135088	116135507	MACS_peak_789	94.29	419	0	0	0	intergen	ENSG00000116815	378027
1	116152101	116152340	MACS_peak_790	797.18	239	0	0	0	intergen	ENSG00000116815	361194
1	116280850	116281287	MACS_peak_791	314.16	437	0	0	0	intergen	ENSG00000116815	232247
1	116436827	116437167	MACS_peak_793	534.92	340	0	0	1	intergen	ENSG00000116815	76367
1	116485341	116485569	MACS_peak_794	695.57	228	0	0	0	intergen	ENSG00000116815	27965
1	116499002	116499387	MACS_peak_795	603.02	385	0	0	0	intergen	ENSG00000116815	14147
1	116574451	116574841	MACS_peak_798	1418.79	390	0	0	0	intergen	ENSG00000143061	0
1	116724308	116724685	MACS_peak_801	312.33	377	0	0	0	intergen	ENSG00000143061	56552
1	116724804	116725161	MACS_peak_802	399.64	357	0	0	0	intergen	ENSG00000143061	57048
1	116817654	116817951	MACS_peak_804	550.01	297	0	0	0	intergen	ENSG00000143061	149898
1	117055323	117055660	MACS_peak_805	662.69	337	0	0	1	intergen	ENSG00000116830	3642
1	117221937	117222228	MACS_peak_806	105.65	291	0	0	0	intergen	ENSG00000116830	114483
1	117312544	117312796	MACS_peak_807	761.83	252	0	0	1	intergen	ENSG00000198162	53652
1	117535020	117535376	MACS_peak_810	528.58	356	0	0	0	intergen	ENSG00000198162	6147
1	117722651	117722963	MACS_peak_811	81.45	312	0	0	0	intergen	ENSG00000198162	193778
1	117725570	117726004	MACS_peak_812	686.1	434	0	0	0	intergen	ENSG00000198162	196697
1	117758907	117759177	MACS_peak_813	460.86	270	0	0	0	intergen	ENSG00000065183	169542
1	118283256	118283594	MACS_peak_816	77.29	338	0	0	0	intergen	ENSG00000065183	316713
1	118283739	118284153	MACS_peak_817	82.18	414	0	0	0	intergen	ENSG00000065183	317196
1	118350535	118350887	MACS_peak_818	187.65	352	0	0	0	intergen	ENSG00000065183	383992
1	118350938	118351290	MACS_peak_819	83.72	352	0	0	0	intergen	ENSG00000065183	384395
1	118430039	118430229	MACS_peak_821	767.82	190	0	0	0	intergen	ENSG00000065183	463496
1	118466122	118466381	MACS_peak_822	972.38	259	0	0	0	intergen	ENSG00000065183	499579
1	118856106	118856382	MACS_peak_823	71.7	276	0	0	0	intergen	ENSG00000065183	889563
1	118857378	118857742	MACS_peak_824	64.01	364	0	0	0	intergen	ENSG00000065183	890835
1	119023582	119023834	MACS_peak_825	98.27	252	0	0	0	intergen	ENSG00000065183	1057039
1	119025019	119025351	MACS_peak_826	122.64	332	0	0	0	intergen	ENSG00000065183	1058476
1	119141042	119141371	MACS_peak_829	544.83	329	0	0	1	intergen	ENSG00000065183	1174499
1	119165971	119166206	MACS_peak_830	654.6	235	0	0	1	intergen	ENSG00000065183	1199428
1	119275496	119275745	MACS_peak_831	763.02	249	0	0	2	intergen	ENSG00000065183	1308953
1	119276579	119276852	MACS_peak_832	583.44	273	0	0	1	intergen	ENSG00000065183	1310036
1	119367566	119367822	MACS_peak_833	470.06	256	0	0	0	intergen	ENSG00000065183	1401023
