ensemblID	chr	start	end	band	symbol	isHK	isTF	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000077147	10	96518109	96587452	q24.1	TM9SF3	1	0	-0.279754322920195	8.97435605895302	1.39023632375083e-18	2.59341159298486e-18	Inf	26371.846281574	14.6588866837768	512.574470422665
ENSG00000077235	16	27459555	27549913	p12.1	GTF3C1	1	0	1.00225817481492	7.25373828009411	3.17448656458914e-120	8.71869421932889e-119	Inf	7994.26924865621	12.9380100796976	155.457570782056
ENSG00000077254	1	77695987	77759852	p31.1	USP33	1	0	-0.163721268580882	6.48181017892494	7.74646021380685e-7	1.05683147884023e-6	13.7602342403656	4720.33311575273	12.1658147297069	91.7568761874173
ENSG00000077458	11	95768942	95790409	q21	FAM76B	0	0	-0.224830142855054	4.43842232329111	3.77443284166963e-12	6.00738299431781e-12	25.8380262790343	1140.86931210997	10.1204384061247	22.1727107911493
ENSG00000077463	19	4174109	4182604	p13.3	SIRT6	1	0	0.253651640748943	4.53197241404452	6.6491130720434e-33	1.72379119836569e-32	Inf	1196.53362548418	10.2141847140544	23.2791342525715
ENSG00000077549	1	19338776	19485539	p36.13	CAPZB	1	0	0.535293409834367	7.72537563839497	3.68966109740264e-66	2.09345961285009e-65	Inf	11039.8711919473	13.4097520540193	214.714028558093
ENSG00000077721	X	119574467	119591083	q24	UBE2A	1	0	0.166669940523062	6.37272355048548	1.6560269754261e-12	2.66473979347609e-12	26.650908130483	4309.18419059184	12.0566867431526	83.8204981618017
ENSG00000078043	18	46803224	46920160	q21.1	PIAS2	0	0	0.480540961783425	4.72591894770805	5.1858754266758e-29	1.2339365596861e-28	Inf	1406.09199643474	10.4083755145002	27.3747494912377
ENSG00000078061	X	47561100	47571920	p11.3	ARAF	1	0	0	6.44521849593086	0	0	0	4542.76367779266	12.1292126165022	88.3245885507055
ENSG00000078140	4	39698044	39782792	p14	UBE2K	1	0	0.504092683187867	6.74027220693069	1.72804486953957e-71	1.11909268195596e-70	Inf	5557.57058413068	12.4243888675843	108.084762200222
ENSG00000078142	18	41955206	42087830	q12.3	PIK3C3	1	0	0.206165139400066	5.76644365487303	4.68626516584018e-11	7.24668824897123e-11	23.3478909153187	2857.10284751192	11.4500407010022	55.5897665472505
ENSG00000078246	12	2877223	2941140	p13.33	TULP3	0	0	-0.300733993247431	4.62894742413179	2.41271589792969e-27	5.5064096352309e-27	Inf	1286.70149800902	10.3113051844331	25.0222215569883
ENSG00000078304	14	101761798	101927989	q32.31	PPP2R5C	1	0	0.126408736611752	6.85362530065865	2.40854581948278e-10	3.64657868108722e-10	21.73206157292	5990.45785184158	12.5377828177519	116.534710479333
ENSG00000078369	1	1785285	1891117	p36.33	GNB1	1	0	0.263372816985364	8.37484751262775	1.09979742117444e-27	2.53438431365687e-27	Inf	17267.2620984798	14.0593211575702	335.842827995214
ENSG00000078668	8	42391624	42405897	p11.21	VDAC3	1	0	0.201406239551835	6.92679142076454	3.26132582574157e-5	4.21092149882101e-5	10.0752018477942	6721.86585026474	12.610950841988	130.638871451913
ENSG00000078808	1	1216908	1232031	p36.33	SDF4	1	0	0.123743962936107	7.35728020050261	2.26899450616594e-8	3.24359767725885e-8	17.2439976028876	8520.06546057751	13.0415801173917	165.665018539513
ENSG00000078902	11	1274371	1309654	p15.5	TOLLIP	1	0	0.248399880392434	6.1795171019572	1.35777115520305e-18	2.53415598973681e-18	Inf	3786.79921757604	11.8633782959488	73.6796145393738
ENSG00000079134	18	214520	268050	p11.32	THOC1	0	0	0.338705737234328	5.12859585479436	1.05245095853208e-24	2.27055823130025e-24	Inf	1835.97794005077	10.8116100415055	35.7211386015366
ENSG00000079313	19	1815246	1848463	p13.3	REXO1	1	0	-0.0687464342631343	4.88170145372141	0.00483077896981626	0.0056934040232164	5.16273728988237	1534.76611150584	10.5644249179217	29.859240141472
ENSG00000079459	8	11795573	11839309	p23.1	FDFT1	1	0	-0.183419867914267	6.88391223336591	2.55347139076375e-4	3.1855667048711e-4	8.05139156204337	6384.5253159337	12.5680581477497	124.16836019632
ENSG00000079616	16	29790719	29805385	p11.2	KIF22	0	0	0.8893350136307	6.16265334235359	4.22979103254202e-108	7.36726779843721e-107	Inf	3738.39592733109	11.8465054816108	72.7510841112425
ENSG00000079974	22	50767501	50783663	q13.33	RABL2B	0	0	0.191314633319967	4.68703333865713	8.05898653365026e-10	1.20055342824263e-9	20.5404831898999	1350.50541435037	10.3694651303803	26.2591556872808
ENSG00000080603	16	30698209	30741409	p11.2	SRCAP	0	1	0.472444629918993	7.71815515885555	6.51853748899933e-57	2.98857496407274e-56	Inf	10986.307490773	13.4025302095708	213.719308098409
ENSG00000080608	9	2720469	2844241	p24.2	PUM3	0	0	0	4.66213167082087	0	0	0	1325.43822748199	10.3445257312345	25.7904264061937
ENSG00000080802	7	135361795	135510127	q33	CNOT4	1	0	0.267143480540653	5.15565086998592	8.56983372913598e-24	1.81291688680962e-23	Inf	1856.31581904666	10.8387085588407	36.0928126805169
ENSG00000080815	14	73136418	73223691	q24.2	PSEN1	1	0	0.48377160792284	6.74979395442744	8.79736837566759e-60	4.30907309202751e-59	Inf	5609.4893123874	12.4339117822278	109.073159012377
ENSG00000080986	18	2571511	2616635	p11.32	NDC80	0	0	1.90938721377665	2.84885473557948	4.24072672060968e-139	2.60085926076714e-137	Inf	379.791317183929	8.52546838958805	7.38647932350134
ENSG00000081019	1	113761832	113812476	p13.2	RSBN1	0	0	0	5.36586405069283	0	0	0	2155.20654238572	11.0491311202202	41.9468592394372
ENSG00000081087	6	108041409	108165854	q21	OSTM1	1	0	-0.234905210845787	4.64949446182887	2.02209647975374e-11	3.15760324176887e-11	24.1786213995316	1322.63281709448	10.3318583220183	25.6923910149826
ENSG00000081177	14	69191511	69244020	q24.1	EXD2	1	0	0.335196037270314	5.60250055982821	5.04215258011411e-24	1.0724484415073e-23	Inf	2549.36315033797	11.2859707026788	49.5794966702384
ENSG00000081870	1	53916574	53945929	p32.3	HSPB11	0	0	0.548241145785893	4.15805199124132	2.24524246738402e-41	7.1251127982715e-41	Inf	941.547850727298	9.83947262679698	18.3233086556993
ENSG00000081913	18	62715450	62980433	q21.33	PHLPP1	0	0	-0.404938348044417	4.85670260605433	8.11014083261193e-15	1.38133888457549e-14	31.9165190040721	1571.89680710466	10.5392995353789	30.5783205543832
ENSG00000081923	18	57646426	57803315	q21.31	ATP8B1	0	0	1.4725936906046	6.84678302616008	1.42268439165224e-94	1.7117152023919e-93	Inf	6303.13488679448	12.530913838584	122.515475954419
ENSG00000082213	5	31532266	31555058	p13.3	C5orf22	0	0	0.428229801145122	5.10619963589736	3.11737972185013e-36	8.7274572715781e-36	Inf	1808.55093318726	10.7891875115562	35.1771907864858
ENSG00000082458	X	70444861	70505490	q13.1	DLG3	0	0	1.18289541222215	6.40978837406618	9.25817545279592e-136	4.8029688711028e-134	Inf	4444.93587428365	12.0937648123206	86.4206719195198
ENSG00000082516	5	154887416	154938209	q33.2	GEMIN5	0	0	0	5.09565184011375	0	0	0	1777.92591962831	10.7786439925934	34.5626864609454
ENSG00000082701	3	119821323	120094417	q13.33	GSK3B	1	0	0.65216978455674	7.38470844701202	3.55175116940905e-64	1.92828381192898e-63	Inf	8762.85769061601	13.069010768884	170.558731586456
ENSG00000083093	16	23603160	23641310	p12.2	PALB2	0	0	0.517480147831622	4.18123335960741	6.03982099367025e-60	2.96843358446123e-59	Inf	942.309915909026	9.86275988677795	18.3342613975679
ENSG00000083097	6	83067666	83171350	q14.1	DOP1A	0	0	-0.345581405165893	4.78709838075491	9.12010913471233e-27	2.05646455235747e-26	Inf	1447.12876388629	10.4696805625145	28.1305301392063
ENSG00000083099	6	89568144	89638753	q15	LYRM2	0	0	0.107328886799066	5.24604189981027	1.12856185814115e-4	1.4261222572669e-4	8.85523869685479	1982.18526026579	10.9291908419843	38.5504789369653
ENSG00000083168	8	41929479	42052026	p11.21	KAT6A	0	0	0.389754385597251	6.79157332753631	2.9848805865713e-12	4.76382860403937e-12	26.0699636965493	6435.01725080246	12.4756804136287	124.986400675762
ENSG00000083290	17	19770829	19867936	p11.2	ULK2	0	0	0	5.19065729211368	0	0	0	2016.33341247887	10.8736851232612	39.1314159688613
ENSG00000083457	17	3714628	3801243	p13.2	ITGAE	0	0	0	3.7731595965252	0	0	0	720.120238878519	9.45360329277677	14.0115494420404
ENSG00000083520	13	72752169	72782096	q21.33	DIS3	1	0	-0.402594822371171	6.16510760506476	8.86757515834395e-35	2.40444516376677e-34	Inf	3758.86468356865	11.8489586737632	73.1118032024411
ENSG00000083535	13	72782059	73016461	q21.33	PIBF1	0	0	0.328763024606251	5.0763129098646	1.0130937773271e-22	2.08971345775009e-22	Inf	1769.54579285553	10.7592674097287	34.4218245047016
ENSG00000083635	13	44939249	44989483	q14.12	NUFIP1	0	0	0	2.82981778711137	0	0	0	371.867384298964	8.5064083274737	7.23377670195622
ENSG00000083838	19	58474017	58481230	q13.43	ZNF446	1	1	0.376841671828971	4.63229125058486	1.04661572736946e-31	2.64560182290351e-31	Inf	1306.16729317895	10.3146445809142	25.3921477453186
ENSG00000083845	19	58386400	58394806	q13.43	RPS5	1	0	-0.294726847264092	9.03703815447578	5.59087104646208e-17	1.00437219221164e-16	36.7368005696771	27797.3260603182	14.7215732251979	539.470769677016
ENSG00000084112	12	108778192	108857590	q24.11	SSH1	0	0	-0.0680296389780052	5.75473006474421	0.00119006257340848	0.00144117852137837	6.54085186447345	2798.15822528459	11.4383311138412	54.4358909450029
ENSG00000084444	12	13044284	13142521	p13.1	FAM234B	0	0	1.91819232829537	6.65477653377907	5.8757708997214e-67	3.40455996807716e-66	Inf	6179.57899881207	12.3387453741889	120.219971966275
ENSG00000084463	12	14784579	14803540	p12.3	WBP11	1	0	0.217841270947821	7.80092855527526	1.1211414166812e-6	1.51913507442836e-6	13.3973678959279	12126.6064076651	13.4853099089343	235.326059274046
ENSG00000084652	1	32179686	32198285	p35.2	TXLNA	1	0	0.0675808663614146	6.94039644605256	0.001440022446944	0.00173806578527914	6.35324282374247	6372.20461516553	12.6245816090138	123.946000134164
ENSG00000085377	6	105277565	105403084	q21	PREP	1	0	0	5.16016890932312	0	0	0	1892.68510881886	10.8432060099909	36.7925127747634
ENSG00000085382	6	104728093	104859919	q16.3	HACE1	0	0	-0.23132775784746	3.81985760229525	1.29112845428185e-13	2.13623608222172e-13	29.1746389384512	741.7982575383	9.50046837138545	14.4231084429343
ENSG00000085415	18	12947133	12987536	p11.21	SEH1L	1	0	0.0948185806666265	5.17689010016975	0.00308992848154518	0.00367279501042004	5.60312276727001	1905.22437194102	10.8599548355692	37.0335471519373
ENSG00000085433	1	108970214	109042113	p13.3	WDR47	0	0	0	4.1851770425934	0	0	0	954.33725173151	9.86668378012791	18.558968954344
ENSG00000085644	16	3129777	3142805	p13.3	ZNF213	0	1	0.654736642522034	5.59210743996577	8.07964417699298e-81	6.79121775945392e-80	Inf	2513.77216054654	11.2755784410422	48.8915801689373
ENSG00000085788	8	38225218	38275558	p11.23	DDHD2	0	0	-0.235804984530682	5.79934386267167	8.33071788189371e-6	1.09846780197257e-5	11.4189981787208	3086.77760796249	11.4829201003262	59.9936433316932
ENSG00000085840	1	52372829	52404459	p32.3	ORC1	0	0	0.864653156510607	1.24631654882866	1.47310409741995e-72	9.79857936859209e-72	Inf	123.134904634829	6.90662788786378	2.39594906475328
ENSG00000085872	19	16517889	16542530	p13.11	CHERP	1	0	0.192607528240259	5.80631748968204	3.65147369059565e-16	6.45237824413154e-16	34.945041100449	2908.04042157833	11.4899511383953	56.5718168149751
ENSG00000085978	2	233210051	233295674	q37.1	ATG16L1	1	0	0.76211298875305	5.78557435825023	3.23072137699926e-67	1.88935196810858e-66	Inf	2915.35072338313	11.4691771319886	56.684426172214
ENSG00000085998	1	46188682	46220305	p34.1	POMGNT1	1	0	0.452372963890626	6.6086872730397	2.97910897778768e-50	1.16445107600591e-49	Inf	5091.0370357339	12.2927511754696	99.0133552678371
ENSG00000085999	1	46247688	46278473	p34.1	RAD54L	0	0	1.34374484023649	1.87679130966964	5.75543366163935e-91	6.33973720080426e-90	Inf	192.491933190441	7.54564837519538	3.74574894186764
ENSG00000086061	9	33025211	33039907	p21.1	DNAJA1	0	0	0.27346613497911	7.9582381203305	7.54611192590773e-12	1.19043513913448e-11	25.1541158602801	13215.4720918094	13.642650760819	256.46316941561
ENSG00000086189	5	62387254	62403939	q12.1	DIMT1	1	0	-0.436246957437605	5.13459801335026	6.61010536503502e-51	2.62626036380776e-50	Inf	1827.1949068368	10.8176314007026	35.5448056761093
ENSG00000086200	5	62403972	62628582	q12.1	IPO11	0	0	0.323282608584994	5.46737299277089	2.3443734867562e-30	5.75614280700749e-30	Inf	2303.11693830366	11.1507378297556	44.7986939513304
ENSG00000086232	7	6022244	6059230	p22.1	EIF2AK1	1	0	0.873212742113936	7.91558853371658	2.29349305942943e-108	4.02864302696379e-107	Inf	12611.9859958234	13.5999974229516	245.180786412823
ENSG00000086475	10	13317424	13348298	p13	SEPHS1	1	0	-0.0559255925694581	5.95320825336417	0.0103307707432517	0.011990984421638	4.41153675356031	3216.98453813389	11.6369418172877	62.5740649767676
ENSG00000086504	16	366969	371289	p13.3	MRPL28	1	0	0.347218919084575	6.40134803926331	1.58539740104618e-37	4.57568135249102e-37	Inf	4402.22775194849	12.0853229114012	85.6362481434696
ENSG00000086589	5	150690794	150701107	q33.1	RBM22	0	0	-0.0781243224846448	6.2104079684235	7.79558007991113e-5	9.9106917941707193e-05	9.21921219954942	3837.25677920993	11.8942917185319	74.6277151273067
ENSG00000086619	1	236215555	236281985	q42.3	ERO1B	0	0	0	4.45968411976209	0	0	0	1391.88651147335	10.1412887448462	27.0426204741184
ENSG00000086712	X	16786427	16844519	p22.2	TXLNG	1	0	-0.272322013469942	5.06424787029573	6.82419882463367e-16	1.19754429907551e-15	34.3389052968787	1758.06975941985	10.7471867115221	34.2202887464272
ENSG00000086827	11	113733187	113773811	q23.2	ZW10	1	0	0	4.15166318036998	0	0	0	934.366148771904	9.83307688494135	18.1875277787065
ENSG00000086848	11	111782195	111871581	q23.1	ALG9	1	0	-0.537094669087973	2.6831909106471	5.5762716652017e-39	1.66896104388191e-38	Inf	337.654744637842	8.35886636756308	6.57309516628864
ENSG00000087053	11	95832882	95925315	q21	MTMR2	0	0	-0.293647400919047	5.21125878440697	1.00367352488264e-19	1.92719164223286e-19	Inf	1944.6093653836	10.8943631010705	37.83705821177
ENSG00000087111	17	28553383	28571872	q11.2	PIGS	1	0	-0.0617011524106005	6.42468864158398	0.0427331537918752	0.0479435445301605	2.9886001719248	4519.16982806523	12.1086694169546	87.8156826765828
ENSG00000087152	17	44191805	44200113	q21.31	ATXN7L3	1	0	0.171169222832462	6.78614602074623	5.83841330147986e-13	9.49070014887909e-13	27.6833479532371	5742.13704013662	12.4702782169737	111.651376377923
ENSG00000087157	17	78378640	78425114	q25.3	PGS1	0	0	0.0746547860425283	4.69880444569021	0.0014740245971208	0.0017782157041779	6.33036503220714	1349.29866259541	10.3812729969783	26.2356225729595
ENSG00000087191	17	63827152	63832026	q23.3	PSMC5	1	0	0.125810722852038	7.56636425166154	1.90296083599665e-5	2.47648400829127e-5	10.6060608841792	9923.47915429301	13.2507076898523	193.121215562439
ENSG00000087263	16	56451490	56479100	q13	OGFOD1	1	0	0	5.50149670347236	0	0	0	2380.82325641918	11.184884685961901	46.2980918015695
ENSG00000087274	4	2843857	2930076	p16.3	ADD1	0	0	-0.15448395219863	7.9903622058339	8.70960701812114e-14	1.44650432564871e-13	29.5643759925521	13182.3485819706	13.6747846538208	256.38518832731
ENSG00000087299	14	50237563	50312548	q21.3	L2HGDH	0	0	0.54321156846149	3.30443702982363	1.09516018712216e-30	2.711486238181e-30	Inf	524.688750783336	8.98321215123731	10.212495980387
ENSG00000087302	14	51989475	52010691	q22.1	RTRAF	0	0	0	7.81875119759295	0	0	0	11833.0019928271	13.5031434145735	230.13209300541
ENSG00000087502	12	29337352	29381189	p11.22	ERGIC2	1	0	0.362236571766398	6.03925344082861	1.45982303234909e-29	3.52510486657002e-29	Inf	3441.67563619568	11.7230332371951	66.9137624892658
ENSG00000087884	11	77821109	77918432	q14.1	AAMDC	0	0	-0.172108693681034	3.84540328881373	0.004263213714791	0.00503761574886806	5.28577202721962	805.577155621275	9.52584427032904	15.661472225654
ENSG00000088038	19	54137717	54155708	q13.42	CNOT3	1	0	0.168625646960623	6.06500423339651	1.81272158040853e-8	2.59775565889437e-8	17.4660328553305	3527.5329019063	11.7487980361851	68.5777055280057
ENSG00000088247	19	6413348	6424794	p13.3	KHSRP	1	0	0	7.56197643661656	0	0	0	9827.69131780828	13.246321144492	191.185047895571
ENSG00000088256	19	3094410	3124004	p13.3	GNA11	0	0	-0.242413471643591	6.62863813382122	2.2829095930303e-20	4.45261197271534e-20	Inf	5153.89941042425	12.3127101619469	100.260490145082
ENSG00000088298	20	35115357	35147364	q11.22	EDEM2	0	0	0.44434085179987	4.96605005482749	5.38532008133607e-45	1.86699695466487e-44	Inf	1632.561045321	10.6488789529523	31.7514935317441
ENSG00000088325	20	31739271	31801805	q11.21	TPX2	0	0	2.56767829054074	4.52893077686033	3.24145516071498e-153	3.75334575969509e-151	Inf	1238.41735737202	10.2110215030503	24.0812225403251
ENSG00000088387	13	98793429	99086625	q32.3	DOCK9	0	0	-0.220585031352514	6.59250126639092	3.6889716679161e-9	5.39062856349497e-9	19.0386038281739	5101.07860688922	12.2765516097897	99.1786481372391
ENSG00000088448	13	110878540	110915069	q34	ANKRD10	1	0	0.202450688811786	6.35364826690577	1.28734971247604e-9	1.90893348410801e-9	20.0767211490722	4322.38530714115	12.0375927385569	83.9903738432202
ENSG00000088451	13	94574051	94596257	q32.1	TGDS	0	0	-0.404982930474696	3.85366995075012	2.45771193851277e-26	5.49643427040077e-26	Inf	765.012619722845	9.53435268999068	14.8733015208673
ENSG00000088682	16	57447425	57461275	q21	COQ9	0	0	-0.318506557163265	5.35700206558899	1.06672937827923e-29	2.58623802700394e-29	Inf	2134.85932312817	11.0402661795582	41.5079194438075
ENSG00000088727	3	47228026	47283451	p21.31	KIF9	0	0	0.686462298630131	3.64675479115032	1.51441518341234e-68	9.17523874621605e-68	Inf	656.329751263115	9.3268451726361	12.7570695343556
ENSG00000088812	20	3471040	3651122	p13	ATRN	1	0	0.205693142149351	7.16318473049979	1.46408795195222e-13	2.41936397037978e-13	29.0501792347322	7492.19649992346	12.847432897244	145.64133323567
ENSG00000088833	20	1442162	1473842	p13	NSFL1C	1	0	-0.0644455375312501	6.3165424550087	0.00465555506716529	0.00549360052520385	5.1986626592127	4143.80865028938	12.0004775975725	80.6387242869711
ENSG00000088876	20	2481817	2524702	p13	ZNF343	1	1	0	3.64491979461026	0	0	0	653.816526457872	9.32501079728658	12.7194271350888
ENSG00000088888	20	3846799	3876123	p13	MAVS	1	0	-0.314775354694551	7.02709080604917	1.84396026499202e-21	3.702244538146e-21	Inf	6848.75379023144	12.711297875669	133.243387093121
ENSG00000088930	20	21303304	21389827	p11.22	XRN2	0	0	0.342758612304784	7.5562513222128	6.66061788699525e-28	1.54175249154597e-27	Inf	9844.53699800027	13.2405935405035	191.446150166164
ENSG00000089006	20	17941597	17968980	p11.23	SNX5	1	0	-0.301642150707919	6.54505769200362	1.52888135814459e-22	3.14065125997513e-22	Inf	4890.00674396092	12.2290923287727	95.1203527677133
ENSG00000089022	12	111841978	111902238	q24.12	MAPKAPK5	1	0	0.204513338090629	5.18130115826892	1.13968921276599e-14	1.93409094449232e-14	31.5777452704626	1890.65235010032	10.8643817889415	36.7849460042956
ENSG00000089048	20	13714322	13784886	p12.1	ESF1	1	0	0	4.2245585586788	0	0	0	981.060380305925	9.90614829595847	19.0890090793187
ENSG00000089053	12	121308245	121399896	q24.31	ANAPC5	1	0	0.236378482121804	6.97227365643005	3.54959197124763e-19	6.72735291237897e-19	Inf	6545.83844450239	12.6564664666451	127.290129934894
ENSG00000089063	20	5068232	5113103	p12.3	TMEM230	1	0	0.12245102782692	6.92294316152924	1.92295233803819e-5	2.50160094739931e-5	10.5959695427679	6354.28763952438	12.6071188583113	123.592346658417
ENSG00000089091	20	18383367	18467281	p11.23	DZANK1	0	0	0.36010517464227	2.60930107956083	2.01612580926556e-14	3.39911531314032e-14	31.0132154677247	323.574198776072	8.28444754642106	6.29104183510622
ENSG00000089123	20	13389392	13638940	p12.1	TASP1	0	0	0.302466044548002	4.15119297274717	9.62494640721413e-20	1.84934918754835e-19	Inf	930.302164248472	9.83262826398792	18.1061313998757
