ensemblID	chr	start	end	band	symbol	isHK	isTF	community	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp	type
ENSG00000102078	X	130339888	130373361	q26.1	SLC25A14	0	0	1	0.67130422414896	2.72263146604561	9.46327382717648e-75	6.71757848820757e-74	Inf	343.004693744656	8.39866096271052	6.6718478563189	gene
ENSG00000102081	X	147911951	147951125	q27.3	FMR1	0	0	40	0.192210316072935	6.01970435085485	4.68948466849137e-11	7.25011761287589e-11	23.3474176266352	3387.64250860982	11.7034735725118	65.9003852212983	gene
ENSG00000102100	X	48903180	48911958	p11.23	SLC35A2	1	0	150	0.819128747968562	6.00237761308395	7.19361025948657e-103	1.09947534208879e-101	Inf	3344.85918958406	11.6861382902015	65.02898159711	gene
ENSG00000102181	X	150766337	150898816	q28	CD99L2	1	0	174	-0.433587981112032	5.61307311582317	3.66375039120054e-22	7.48681676722244e-22	Inf	2616.78629469568	11.2965315180457	50.9066765618255	gene
ENSG00000102312	X	48508962	48520814	p11.23	PORCN	0	0	175	0	3.88631024143745	0	0	0	776.187330133222	9.56710420690538	15.0899553685086	gene
ENSG00000102316	X	54807599	54816012	p11.21	MAGED2	0	0	176	1.54303464710156	10.1980086922665	2.17845616308665e-68	1.31488634297398e-67	Inf	68552.0811971787	15.882599137906	1333.64310161035	gene
ENSG00000102401	X	101622797	101627843	q22.1	ARMCX3	1	0	95	-0.139673183813659	7.1591453960209	5.13328280795552e-4	6.315268624084e-4	7.36673835325509	7647.7678439345	12.8433815501466	148.593951562221	gene
ENSG00000102882	16	30114105	30123506	p11.2	MAPK3	0	0	177	-0.0945775188334419	6.98162841414975	0.00160896996654329	0.00193794052556775	6.24418963378412	6635.53196900407	12.6658215061201	129.019997071252	gene
ENSG00000102893	16	47461123	47701523	q12.1	PHKB	1	0	105	0	7.04852743988564	0	0	0	7292.34270826969	12.7327282669737	141.696021648559	gene
ENSG00000102910	16	48244296	48363122	q12.1	LONP2	1	0	105	0.314086637126754	7.19477341745612	1.74909364990829e-8	2.50880799611264e-8	17.5008729810391	8149.17145550394	12.8790142587915	158.367587665655	gene
ENSG00000102921	16	48538726	48620148	q12.1	N4BP1	1	0	105	-0.0970248416395426	5.89126693591052	0.0106044125485038	0.0122987393611413	4.38588351808939	3193.32318321623	11.5749396622169	62.0804964633618	gene
ENSG00000103494	16	53598153	53703938	q12.2	RPGRIP1L	0	0	105	0.867509270577388	4.08611630430599	4.57888724752004e-88	4.63460237906329e-87	Inf	891.947671448856	9.76739915497618	17.3485784769318	gene
ENSG00000103876	15	80152490	80186946	q25.1	FAH	0	0	179	-0.151647599068569	6.01083187427162	9.08808811855323e-4	0.00110706099501716	6.80493885315075	3461.90552554587	11.6945727310073	67.2708669153696	gene
ENSG00000104047	15	49620980	49656232	q21.2	DTWD1	1	0	55	-0.190649385380751	4.92556560454266	7.75972842183883e-9	1.12404232563746e-8	18.303749325469	1601.44738146781	10.6083292077541	31.160335147459	gene
ENSG00000104221	8	37843268	37849904	p11.23	BRF2	1	1	64	0.171508154574655	4.00286169923205	0.00100575834016444	0.00122217666153472	6.70589893701244	881.783666739152	9.68380020686	17.145037707731	gene
ENSG00000104228	8	27284887	27311319	p21.2	TRIM35	0	0	346	-0.396227039080301	4.37866110591509	7.65343430198709e-27	1.7276326900649e-26	Inf	1097.66367496781	10.0605522541662	21.3626032696541	gene
ENSG00000104290	8	28494205	28574268	p21.1	FZD3	0	0	346	0.351487936468519	4.3895749830283	1.16634524855941e-7	1.63392190550221e-7	15.6271122856898	1176.5990463823	10.0712678967269	22.9298120755762	gene
ENSG00000104299	8	28767661	28890242	p21.1	INTS9	0	0	346	0.54072719147441894	4.15955352789672	3.55835099683206e-31	8.88912190682555e-31	Inf	955.312281996115	9.84093738172272	18.5930353083644	gene
ENSG00000104365	8	42271302	42332653	p11.21	IKBKB	0	0	64	0.712997388574307	6.70132132500211	1.02254413293963e-41	3.27223165601774e-41	Inf	5697.3131420996	12.3854004457326	110.691486849558	gene
ENSG00000104472	8	140511298	140517137	q24.3	CHRAC1	1	0	494	0	5.41566519078473	0	0	0	2233.37316675602	11.0989765544693	43.4313075401069	gene
ENSG00000104524	8	143603913	143609773	q24.3	PYCR3	0	0	494	0.893420038454001	5.32483609516449	4.41771332929791e-95	5.36426029599479e-94	Inf	2098.42919843066	11.0080591447898	40.8036679801417	gene
ENSG00000104529	8	143579697	143599541	q24.3	EEF1D	0	0	494	0	7.34079079905735	0	0	0	8487.84709686586	13.025084230108	164.849095219901	gene
ENSG00000104611	8	19313617	19396218	p21.3	SH2D4A	0	0	346	0.709712880339952	4.02549191364456	2.70179074210909e-11	4.20265655038011e-11	23.8927182595986	1047.69227468855	9.70540809273936	20.3082035729402	gene
ENSG00000104613	8	19817140	19852083	p21.3	INTS10	1	0	346	-0.399015188196625	5.2570883577312	1.32168013931433e-28	3.11766596095756e-28	Inf	2013.27917903473	10.940233562156	39.1733247393707	gene
ENSG00000104626	8	9002147	9116746	p23.1	ERI1	0	0	346	0.12466982220957	3.60348711154818	0.00292279375326521	0.00347755994942545	5.65794077436815	648.323362733844	9.28332373051274	12.6095487441155	gene
ENSG00000104635	8	22367249	22434129	p21.3	SLC39A14	0	0	346	-0.205290604098042	5.87489453310994	3.65212099048284e-7	5.03484133881786e-7	14.5017131335594	3098.48483018364	11.5585625923877	60.2224365750598	gene
ENSG00000104643	8	11284416	11328146	p23.1	MTMR9	0	0	346	-0.254602759589225	4.0503164490925	1.4631349306846e-10	2.22967098196766e-10	22.2239969370372	880.000492959241	9.73146111749073	17.1254156651962	gene
ENSG00000104660	8	30095398	30177208	p12	LEPROTL1	0	0	346	0.308449584842145	5.58431455479835	1.40325837625857e-12	2.26379421956827e-12	26.8140007061063	2592.56905440009	11.2677475319185	50.396291978406	gene
ENSG00000104671	8	30156297	30183640	p12	DCTN6	1	0	346	-0.243670185113908	4.65549091980004	6.11775060870068e-7	8.37415569418702e-7	13.992944553518	1379.0268957325	10.3377930799733	26.8292270623783	gene
ENSG00000104679	8	23270120	23296279	p21.3	R3HCC1	1	0	346	-0.132378162769189	4.98315895113462	7.77744392344779e-6	1.02654316385175e-5	11.4867181933547	1658.51487159109	10.6660025170586	32.2627361546646	gene
ENSG00000104689	8	23190452	23225126	p21.3	TNFRSF10A	0	0	346	-0.219452336890707	3.31838920652225	5.32350375659277e-6	7.07032422214386e-6	11.8595971499049	537.814236641406	8.99711260827897	10.4544366145818	gene
ENSG00000104691	8	30732247	30767006	p12	UBXN8	0	0	346	0.228855800058163	3.1551245549898	8.62860101654369e-6	1.13712438417057e-5	11.3844114880736	489.401634463401	8.83310915508481	9.52196348448798	gene
ENSG00000104695	8	30774457	30814314	p12	PPP2CB	1	0	346	-0.289096599981834	6.21341288226639	3.75756554971637e-11	5.82301967522427e-11	23.5666170221468	4049.80149532309	11.8972751708717	78.7897421315029	gene
ENSG00000104714	8	614746	738106	p23.3	ERICH1	1	0	346	-0.357241683089892	3.59001277152763	5.00554481294082e-22	1.0192283343323201e-21	Inf	635.015202184763	9.26988575001833	12.3574056562184	gene
ENSG00000104756	8	25427847	25458476	p21.2	KCTD9	0	0	346	-0.985351025105333	5.12300641065747	5.68772166915923e-75	4.06338022899362e-74	Inf	1857.49318572729	10.8059887291158	36.1535499881836	gene
ENSG00000104763	8	18055992	18084998	p22	ASAH1	0	0	346	0.23027297630779	8.93102633180935	3.7393737131787e-4	4.62991403973897e-4	7.67733897136395	27986.0005281969	14.6155441312139	543.200555108252	gene
ENSG00000104765	8	26382898	26505636	p21.2	BNIP3L	0	0	346	-0.143257130823927	7.16761557505006	0.00106501241826168	0.00129255322337075	6.6498423845153	7818.99668430414	12.8518562098868	152.035033028192	gene
ENSG00000104901	19	49361783	49375116	q13.33	DKKL1	0	0	2	-0.3658394027588	-0.764619136097775	0.00118462479368526	0.00143483341119669	6.54527066249755	40.153694109859	4.78201676647365	0.781288398529743	gene
ENSG00000104953	19	2977446	2995184	p13.3	TLE6	0	0	181	1.39791494105164	2.93285148902223	1.85884415714669e-57	8.63443848862039e-57	Inf	438.950237251485	8.60927678833191	8.50828277043724	gene
ENSG00000104960	19	49850735	49860744	q13.33	PTOV1	1	0	117	0.42378035055252	7.30821506431286	4.71823554335587e-42	1.5182690363391e-41	Inf	8303.83286869734	12.9925012761136	161.417396829094	gene
ENSG00000105053	19	49976467	50025946	q13.33	VRK3	1	0	117	0.432697896036142	5.39440326743563	2.0367690409608e-43	6.78641691962859e-43	Inf	2205.20353367307	11.0777002125631	42.8870276345453	gene
ENSG00000105063	19	55229780	55258995	q13.42	PPP6R1	0	0	117	0.563229536195567	6.55807847956718	2.5854606752907e-63	1.3763132701051e-62	Inf	4933.70130168946	12.2421200155218	95.951151990028	gene
ENSG00000105136	19	57487711	57496097	q13.43	ZNF419	1	1	359	0	3.89982149977237	0	0	0	799.93243070203	9.5805641713821	15.5516876165457	gene
ENSG00000105176	19	29923644	30016608	q12	URI1	1	0	182	0.278507603178523	6.51050177305044	9.25076431554678e-19	1.73552252369701e-18	Inf	4787.12205104335	12.1945204171945	93.1028604742474	gene
ENSG00000105341	19	41431318	41440717	q13.2	DMAC2	0	0	60	0	5.78459467225937	0	0	0	2872.77370407223	11.4682119162806	55.8906387852954	gene
ENSG00000105520	19	11355386	11365698	p13.2	PLPPR2	0	0	85	0.690323472309597	5.8765017608209	8.02500560884549e-57	3.67343235871061e-56	Inf	3106.05558302041	11.5601653361063	60.4099305841083	gene
ENSG00000105662	19	18683677	18782333	p13.11	CRTC1	0	0	185	0.169041445468399	4.67156580265686	4.85612427816961e-9	7.07545226517284e-9	18.7666344697816	1332.59316771923	10.3539797231321	25.9184616549851	gene
ENSG00000105669	19	18899514	18919397	p13.11	COPE	1	0	3	0.71586873013816	6.96515516978559	1.02874056413729e-102	1.5673674658235e-101	Inf	6500.88832559539	12.6493473167919	126.420735971019	gene
ENSG00000105671	19	18919675	18928633	p13.11	DDX49	1	0	3	0.229006553652563	5.85329669310895	5.86787606785001e-21	1.16328774422765e-20	Inf	3006.24186843436	11.5369637228158	58.4783309808046	gene
ENSG00000105974	7	116524785	116561184	q31.2	CAV1	0	0	186	-3.31679479958593	5.99366244130759	1.81564235366948e-222	2.62796074270121e-218	Inf	3373.35986819788	11.6774036998808	65.5888621503204	gene
ENSG00000105996	7	27100354	27102811	p15.2	HOXA2	0	1	4	-3.00281597573384	-0.391669160601726	7.6162656073961e-118	1.87479300002468e-116	Inf	48.3930151419223	5.20484734639589	0.941021737197766	gene
ENSG00000105997	7	27106184	27152581	p15.2	HOXA3	0	1	4	-2.32626531507801	1.18415127949317	8.12826701751468e-104	1.26913200443913e-102	Inf	132.471319036972	6.84039610592029	2.5785593280964	gene
ENSG00000106004	7	27141052	27143668	p15.2	HOXA5	0	1	4	-3.01167873264282	1.96077879265598	4.02555774283933e-125	1.3212227385455e-123	Inf	256.190482418929	7.62934910038104	4.96842989255955	gene
ENSG00000106006	7	27145396	27150603	p15.2	HOXA6	0	1	4	-3.35405313521911	-0.83268429175961	3.19642400503732e-113	6.63773903140749e-112	Inf	37.2135530090456	4.72314934462737	0.724791312981423	gene
ENSG00000106025	7	120787320	120858402	q31.31	TSPAN12	0	0	187	-0.707638928576517	3.52763657511849	1.29608647104659e-14	2.19666927188857e-14	31.4485335389825	752.026826765225	9.20651632143432	14.6068769654877	gene
ENSG00000106052	7	27739331	27844564	p15.2	TAX1BP1	1	0	188	0.530694441644218	8.16890361271708	7.91110634715824e-43	2.59944048283243e-42	Inf	15203.7011735171	13.8533483956793	295.506228301412	gene
ENSG00000106086	7	30027404	30130483	p14.3	PLEKHA8	0	0	23	0.439441213638346	3.86887845801968	3.81901829182507e-17	6.88803373904998e-17	36.7368005696771	793.066966640016	9.54944404118011	15.4005947492732	gene
ENSG00000106565	7	150791285	150801360	q36.1	TMEM176B	0	0	189	-0.619535955559327	5.84222044131374	6.55610124741066e-14	1.09122595969436e-13	29.8461914495298	3488.4629844641	11.5257410932896	67.772934999105	gene
ENSG00000106605	7	43758680	43807342	p13	BLVRA	0	0	190	0.683323831147317	6.04832108783936	4.81655685169246e-29	1.14681434234902e-28	Inf	3647.48538185937	11.7320430911108	70.8559120686019	gene
ENSG00000106803	9	99222064	99230615	q22.33	SEC61B	1	0	296	0.19550181945169	6.45019731660702	2.33178584882804e-13	3.83438631855681e-13	28.5895123109701	4564.31753143944	12.1341932159043	88.7159333135568	gene
ENSG00000107223	9	136862119	136866286	q34.3	EDF1	1	0	296	0.269541664423969	8.20224640339322	1.64225851576373e-26	3.68642210874134e-26	Inf	15336.2836550546	13.8866984267973	297.935314666153	gene
ENSG00000107262	9	33247820	33264720	p13.3	BAG1	1	0	192	0.536030840997355	6.87466096013918	8.51543997888242e-25	1.83958922767678e-24	Inf	6458.37610874415	12.5588033870378	125.252612541998	gene
ENSG00000107949	10	125823546	125853695	q26.2	BCCIP	1	0	92	0.439315431971922	5.92454865606664	7.81013638598172e-42	2.5042958363026e-41	Inf	3179.78417886636	11.6082561079921	61.8502988004735	gene
ENSG00000108106	19	55399745	55407777	q13.42	UBE2S	0	0	117	0.980148563706161	4.07102514693884	5.25428613950886e-94	6.23876436285901e-93	Inf	884.584310022448	9.7522738683954	17.2037724454621	gene
ENSG00000108389	17	58489529	58517905	q22	MTMR4	0	0	194	0.222477237793924	6.01664949758813	1.17299486980981e-13	1.9423324271396e-13	29.2700010946583	3386.43805155276	11.700416040356	65.882285360943	gene
ENSG00000108395	17	58982638	59106921	q22	TRIM37	0	0	194	0.778335735811015	5.33357359257159	5.27626278236102e-64	2.85490196306144e-63	Inf	2138.76674019667	11.0167836700537	41.5852755840954	gene
ENSG00000108406	17	59565525	59608345	q23.1	DHX40	0	0	194	0.122668494335153	6.13458158100499	4.03135055995659e-5	5.18111951738694e-5	9.86785249646564	3692.86042338801	11.8184149330201	71.8465958514969	gene
ENSG00000108423	17	59859482	59892945	q23.1	TUBD1	1	0	194	-0.141818085608032	3.33841183812013	2.8906708303234e-5	3.7396826598231e-5	10.1938873099334	532.845125968119	9.01739305206402	10.3707216791823	gene
ENSG00000108439	17	47941506	47949308	q21.32	PNPO	1	0	58	0.220028595547731	5.77658747603999	1.34015571342576e-10	2.04614069579372e-10	22.3098953328205	2886.36948578081	11.460186467256	56.1469900582193	gene
ENSG00000108443	17	59893046	59950564	q23.1	RPS6KB1	1	0	194	0	5.43111820291992	0	0	0	2284.44569276896	11.1144378704769	44.4463545835298	gene
ENSG00000108465	17	47967810	47981774	q21.32	CDK5RAP3	0	0	194	0.215765518443793	6.88291102260956	4.87942541182664e-13	7.94966269819663e-13	27.8605353097216	6188.39403246953	12.567073595055	120.309434828379	gene
ENSG00000108468	17	48070052	48101521	q21.32	CBX1	0	0	194	0.317010383659584	6.53418508064529	1.64073668779026e-23	3.44723803441373e-23	Inf	4850.09846232057	12.2182133455211	94.3574677862536	gene
ENSG00000108506	17	61865367	61928016	q23.2	INTS2	0	0	194	0.0995710095494394	4.09610929331174	0.0071531121518714	0.00836234111026465	4.77561935233749	906.083675118741	9.77738610115782	17.6259417306195	gene
ENSG00000108510	17	61942605	62065282	q23.2	MED13	1	0	194	0.410676087226471	6.84859758437782	2.56310556629105e-27	5.84779160884247e-27	Inf	6128.25086614468	12.5327438885384	119.078713631897	gene
ENSG00000108588	17	63745250	63776351	q23.3	CCDC47	1	0	194	0.157897221676761	7.3125056215973	2.33436421244505e-6	3.13225063603687e-6	12.6737556264894	8381.62640448865	12.9967889661592	163.029440319611	gene
ENSG00000108592	17	63819433	63830012	q23.3	FTSJ3	1	0	194	0	6.17574763981212	0	0	0	3781.08101971146	11.8596038603136	73.5775174887985	gene
ENSG00000108604	17	63832081	63843065	q23.3	SMARCD2	0	0	194	0	7.29872381456149	0	0	0	8263.6182418732	12.9830044733079	160.885965420658	gene
ENSG00000108819	17	50133735	50150630	q21.33	PPP1R9B	0	0	194	0.31714527396768	6.64219160692019	5.1717138559417e-23	1.07442782188747e-22	Inf	5235.40412753881	12.3262668036806	101.735961345922	gene
ENSG00000108826	17	50367857	50373214	q21.33	MRPL27	1	0	194	0.285944760422621	5.58707584854599	1.39914694986945e-22	2.87700709652086e-22	Inf	2509.07960465235	11.2705409011587	48.7865994119546	gene
ENSG00000108829	17	50375059	50397553	q21.33	LRRC59	1	0	194	0.596461327435923	7.27280828638994	1.9020297828262e-53	8.03325914112238e-53	Inf	8113.58406214774	12.9570841122129	157.714563179822	gene
ENSG00000108848	17	50719544	50756213	q21.33	LUC7L3	1	0	194	0.0921429518512151	7.00756619924001	0.0051380733939925	0.00604572590071112	5.10233964399827	6770.81476676797	12.6917667176386	131.627271318278	gene
ENSG00000109133	4	41935120	41960572	p13	TMEM33	1	0	83	0.572602238765541	6.99713356160193	2.16545280348675e-57	1.00457576530985e-56	Inf	6713.19906339724	12.6813320860855	130.559044875255	gene
ENSG00000109180	4	48805212	48861817	p11	OCIAD1	1	0	83	0.367600159135156	7.32711512129936	2.99743647508776e-37	8.59617506249658e-37	Inf	8392.90584986579	13.0114061662912	163.163412024047	gene
ENSG00000109519	4	7058906	7068197	p16.1	GRPEL1	1	0	83	-0.098935259276784	5.63847301491269	1.2210482252759e-5	1.59984176814007e-5	11.0430047369814	2586.12073488965	11.3219843233608	50.321886906392	gene
ENSG00000109685	4	1871424	1982207	p16.3	NSD2	0	0	83	0.767885381628558	6.12554770803267	1.80609943789315e-100	2.55787507476179e-99	Inf	3634.82315351821	11.8093817032392	70.6903018571991	gene
ENSG00000109736	4	2930561	2934859	p16.3	MFSD10	0	0	83	0.31198169338268	6.86034112436225	4.50614754119624e-19	8.51461873515331e-19	Inf	6115.39620146652	12.5444921836589	118.903717996303	gene
ENSG00000109917	11	116773799	116788050	q23.3	ZPR1	0	0	90	-0.437644843080771	5.24772563165743	6.72555163178268e-47	2.42394507764996e-46	Inf	1979.70489700422	10.9308776159482	38.5226090277311	gene
ENSG00000109919	11	47617315	47642623	p11.2	MTCH2	1	0	74	0.463199571337169	6.65509347223951	2.39325287281586e-50	9.382432849712e-50	Inf	5252.44774806357	12.3391756422457	102.214093551687	gene
ENSG00000110013	11	124633113	124695707	q24.2	SIAE	0	0	90	0	5.58334975773368	0	0	0	2631.4632266968	11.2667308759278	51.1269581671523	gene
ENSG00000110057	11	67991104	68004982	q13.2	UNC93B1	0	0	126	0.243425676054891	5.64357044034759	1.67945762513152e-9	2.47944407039511e-9	19.815231454867	2670.66865399707	11.3270578528692	51.9518179629551	gene
ENSG00000110060	11	125893485	125903221	q24.2	PUS3	1	0	90	-0.354495284812034	3.72260091175917	8.34811447243096e-22	1.68828571851286e-21	Inf	694.211894476481	9.40288619494236	13.503998249413	gene
ENSG00000110066	11	68154863	68213828	q13.2	KMT5B	0	0	126	0.0652807025330561	6.25107666061923	0.036104451316485	0.0407117348359928	3.15967524294242	4004.96223007802	11.934970174254	77.9478930457669	gene
ENSG00000110075	11	68460731	68615334	q13.2	PPP6R3	1	0	126	0.405379465461261	6.77353578505485	1.45223598344217e-30	3.58697331473414e-30	Inf	5791.84927518305	12.4576574543828	112.665646401795	gene
ENSG00000110080	11	126355640	126440344	q24.2	ST3GAL4	0	0	90	0.663498406878035	4.88454356766156	1.57834386416746e-37	4.55623236736335e-37	Inf	1589.67236442967	10.5672047554533	30.9261231292527	gene
ENSG00000110172	11	90201160	90223364	q14.3	CHORDC1	0	0	5	0.0928849675756466	5.12951109598577	0.0212225695424166	0.0242615489737729	3.69430181963864	1861.26024244056	10.8125033328564	36.1915684532098	gene
ENSG00000110218	11	94128928	94181972	q21	PANX1	1	0	5	0.272364317152157	4.26806454803945	1.99992189079212e-13	3.29278460326756e-13	28.7418310469789	1014.2657805048	9.94973232067304	19.7304982438391	gene
ENSG00000110237	11	73308289	73369388	q13.4	ARHGEF17	0	0	76	-0.10743378096047	6.23193929481582	1.93113074822624e-4	2.42064488177245e-4	8.32606429344548	3935.68915271967	11.9158269144286	76.5851166005389	gene
ENSG00000110274	11	117314557	117413268	q23.3	CEP164	0	0	90	0	4.90012438030132	0	0	0	1550.47017466811	10.582876682075	30.1730983673607	gene
ENSG00000110330	11	102347211	102378670	q22.2	BIRC2	1	0	90	-0.321636278130926	5.97616876037235	2.67038924972569e-27	6.08776405741529e-27	Inf	3286.71926215234	11.6599113340161	63.930117430795796	gene
ENSG00000110344	11	118359585	118399211	q23.3	UBE4A	1	0	90	-0.329283964671659	5.41163609388024	1.57807030203759e-21	3.17059821650362e-21	Inf	2234.04870990123	11.0949406319171	43.4840156355237	gene
ENSG00000110367	11	118747766	118791149	q23.3	DDX6	0	0	90	-0.119694361456476	7.49786493508464	5.54619605299114e-7	7.59826234462789e-7	14.0901753088148	9405.30152802786	13.1821960697	182.936563927739	gene
