ID	Term	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0031648	protein destabilization	1/1	31/6587	0.00470623956277516	0.00823591923485653	NA	ENSG00000090432	1	19
GO:0070588	calcium ion transmembrane transport	1/1	17/6587	0.00258084105055401	0.00488841657810837	NA	ENSG00000090674	1	20
GO:0097352	autophagosome maturation	1/1	17/6587	0.00258084105055401	0.00488841657810837	NA	ENSG00000090674	1	20
GO:0019722	calcium-mediated signaling	1/1	18/6587	0.00273265522999822	0.00488841657810837	NA	ENSG00000090674	1	20
GO:0071277	cellular response to calcium ion	1/1	21/6587	0.0031880977683314	0.00488841657810837	NA	ENSG00000090674	1	20
GO:0033572	transferrin transport	1/1	23/6587	0.00349172612722026	0.00488841657810837	NA	ENSG00000090674	1	20
GO:0051289	protein homotetramerization	1/1	29/6587	0.00440261120388652	0.00513637973786761	NA	ENSG00000090674	1	20
GO:0002250	adaptive immune response	1/1	55/6587	0.00834977986943997	0.00834977986943997	NA	ENSG00000090674	1	20
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	1/1	34/6587	0.00516168210110823	0.00759070897221803	NA	ENSG00000090863	1	21
GO:0050900	leukocyte migration	1/1	50/6587	0.00759070897221803	0.00759070897221803	NA	ENSG00000090863	1	21
GO:0017148	negative regulation of translation	1/1	44/6587	0.00667982389555177	0.00774252315166224	NA	ENSG00000091127	1	22
GO:1902036	regulation of hematopoietic stem cell differentiation	1/1	51/6587	0.00774252315166224	0.00774252315166224	NA	ENSG00000091127	1	22
GO:0030855	epithelial cell differentiation	1/1	18/6587	0.00273265522999822	0.00941247912555032	NA	ENSG00000096746	1	23
GO:0006396	RNA processing	1/1	31/6587	0.00470623956277516	0.00941247912555032	NA	ENSG00000096746	1	23
GO:0030048	actin filament-based movement	1/1	10/6587	0.00151814179444332	0.00759070897221659	NA	ENSG00000099331	1	24
GO:0035023	regulation of Rho protein signal transduction	1/1	31/6587	0.00470623956277516	0.00809675623703247	NA	ENSG00000099331	1	24
GO:0007266	Rho protein signal transduction	1/1	32/6587	0.00485805374221948	0.00809675623703247	NA	ENSG00000099331	1	24
GO:0018345	protein palmitoylation	1/1	12/6587	0.00182177015333218	0.00303628358888708	NA	ENSG00000099904	1	26
GO:0007626	locomotory behavior	1/1	20/6587	0.00303628358888708	0.00303628358888708	NA	ENSG00000099904	1	26
GO:0097320	plasma membrane tubulation	1/1	10/6587	0.00151814179444332	0.00493396083194153	NA	ENSG00000100266	1	27
GO:0050804	modulation of chemical synaptic transmission	1/1	13/6587	0.00197358433277661	0.00493396083194153	NA	ENSG00000100266	1	27
GO:0007010	cytoskeleton organization	1/1	41/6587	0.00622438135721859	0.00971610748443885	NA	ENSG00000100266	1	27
GO:0030036	actin cytoskeleton organization	1/1	61/6587	0.00926066494610589	0.00971610748443885	NA	ENSG00000100266	1	27
GO:0061024	membrane organization	1/1	64/6587	0.00971610748443885	0.00971610748443885	NA	ENSG00000100266	1	27
GO:0031047	gene silencing by RNA	1/1	12/6587	0.00182177015333218	0.00531349628055205	NA	ENSG00000100354	1	28
GO:0007223	Wnt signaling pathway, calcium modulating pathway	1/1	14/6587	0.00212539851222082	0.00531349628055205	NA	ENSG00000100354	1	28
GO:0045652	regulation of megakaryocyte differentiation	1/1	27/6587	0.00409898284499766	0.00683163807499609	NA	ENSG00000100354	1	28
GO:0042073	intraciliary transport	1/1	16/6587	0.00242902687110969	0.00664187035069058	NA	ENSG00000100360	1	29
GO:0007224	smoothened signaling pathway	1/1	20/6587	0.00303628358888708	0.00664187035069058	NA	ENSG00000100360	1	29
GO:0035735	intraciliary transport involved in cilium assembly	1/1	24/6587	0.00364354030666458	0.00664187035069058	NA	ENSG00000100360	1	29
GO:0001822	kidney development	1/1	25/6587	0.0037953544861089	0.00664187035069058	NA	ENSG00000100360	1	29
GO:0032482	Rab protein signal transduction	1/1	37/6587	0.00561712463944131	0.00786397449521783	NA	ENSG00000100360	1	29
GO:0022617	extracellular matrix disassembly	3/15	21/6587	1.24009005744444e-05	0.00053323872470111	0.000339393068353216	ENSG00000100448/ENSG00000172236/ENSG00000092009	3	940
GO:0006508	proteolysis	4/15	115/6587	0.000103739346154153	0.0022303959423143	0.00141959105263578	ENSG00000100448/ENSG00000163751/ENSG00000172236/ENSG00000197253	4	940
GO:0006955	immune response	3/15	78/6587	0.000656058503702238	0.00940350521973207	0.0059850951214941	ENSG00000100448/ENSG00000115602/ENSG00000149534	3	940
GO:0007626	locomotory behavior	2/15	20/6587	0.000898199296088757	0.00965564243295413	0.0061455741311336	ENSG00000163106/ENSG00000165646	2	940
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	1/1	58/6587	0.00880522240777282	0.00926066494610589	NA	ENSG00000100592	1	31
GO:0030036	actin cytoskeleton organization	1/1	61/6587	0.00926066494610589	0.00926066494610589	NA	ENSG00000100592	1	31
GO:0046513	ceramide biosynthetic process	1/1	14/6587	0.00212539851222082	0.00349172612722026	NA	ENSG00000100596	1	32
GO:0030148	sphingolipid biosynthetic process	1/1	23/6587	0.00349172612722026	0.00349172612722026	NA	ENSG00000100596	1	32
GO:0001732	formation of cytoplasmic translation initiation complex	1/1	11/6587	0.00166995597388786	0.0063761955366628	NA	ENSG00000100664	1	33
GO:0006446	regulation of translational initiation	1/1	21/6587	0.0031880977683314	0.0063761955366628	NA	ENSG00000100664	1	33
GO:0090630	activation of GTPase activity	1/1	37/6587	0.00561712463944131	0.00748949951925507	NA	ENSG00000100664	1	33
GO:0016973	poly(A)+ mRNA export from nucleus	1/1	11/6587	0.00166995597388786	0.00941247912555032	NA	ENSG00000100836	1	34
GO:0006936	muscle contraction	1/1	28/6587	0.00425079702444209	0.00941247912555032	NA	ENSG00000100836	1	34
GO:0006369	termination of RNA polymerase II transcription	1/1	30/6587	0.00455442538333084	0.00941247912555032	NA	ENSG00000100836	1	34
GO:0006396	RNA processing	1/1	31/6587	0.00470623956277516	0.00941247912555032	NA	ENSG00000100836	1	34
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1/1	30/6587	0.00455442538333084	0.00455442538333084	NA	ENSG00000100890	1	36
GO:0016575	histone deacetylation	1/1	19/6587	0.00288446940944276	0.00728708061332922	0.00255687039064183	ENSG00000100916	1	37
GO:0040008	regulation of growth	1/1	32/6587	0.00485805374221948	0.00728708061332922	0.00255687039064183	ENSG00000100916	1	37
GO:0006493	protein O-linked glycosylation	1/1	13/6587	0.00197358433277661	0.0085015940488839	NA	ENSG00000101346	1	41
GO:0001756	somitogenesis	1/1	16/6587	0.00242902687110969	0.0085015940488839	NA	ENSG00000101346	1	41
GO:0033077	T cell differentiation in thymus	1/1	11/6587	0.00166995597388786	0.0083497798694393	0.00175784839356617	ENSG00000101882	1	912
GO:0019827	stem cell population maintenance	1/1	31/6587	0.00470623956277516	0.00910885076666146	0.00191765279298136	ENSG00000101882	1	912
GO:0007219	Notch signaling pathway	1/1	36/6587	0.00546531045999687	0.00910885076666146	0.00191765279298136	ENSG00000101882	1	912
GO:0007062	sister chromatid cohesion	1/1	16/6587	0.00242902687110969	0.00485805374221937	NA	ENSG00000101972	1	43
GO:1901673	regulation of mitotic spindle assembly	1/1	16/6587	0.00242902687110969	0.00485805374221937	NA	ENSG00000101972	1	43
GO:0051321	meiotic cell cycle	1/1	30/6587	0.00455442538333084	0.00607256717777445	NA	ENSG00000101972	1	43
GO:0000380	alternative mRNA splicing, via spliceosome	1/1	10/6587	0.00151814179444332	0.00584484590860726	NA	ENSG00000102103	1	45
GO:0002230	positive regulation of defense response to virus by host	1/1	12/6587	0.00182177015333218	0.00584484590860726	NA	ENSG00000102103	1	45
GO:0002218	activation of innate immune response	1/1	13/6587	0.00197358433277661	0.00584484590860726	NA	ENSG00000102103	1	45
GO:0043484	regulation of RNA splicing	1/1	14/6587	0.00212539851222082	0.00584484590860726	NA	ENSG00000102103	1	45
GO:0060828	regulation of canonical Wnt signaling pathway	1/1	11/6587	0.00166995597388786	0.00425079702444164	NA	ENSG00000102119	1	46
GO:0046827	positive regulation of protein export from nucleus	1/1	12/6587	0.00182177015333218	0.00425079702444164	NA	ENSG00000102119	1	46
GO:0048147	negative regulation of fibroblast proliferation	1/1	12/6587	0.00182177015333218	0.00425079702444164	NA	ENSG00000102119	1	46
GO:0035914	skeletal muscle cell differentiation	1/1	14/6587	0.00212539851222082	0.00425079702444164	NA	ENSG00000102119	1	46
GO:0071363	cellular response to growth factor stimulus	1/1	19/6587	0.00288446940944276	0.00461515105510841	NA	ENSG00000102119	1	46
GO:0006936	muscle contraction	1/1	28/6587	0.00425079702444209	0.00485805374221953	NA	ENSG00000102119	1	46
GO:0007517	muscle organ development	1/1	28/6587	0.00425079702444209	0.00485805374221953	NA	ENSG00000102119	1	46
GO:0035924	cellular response to vascular endothelial growth factor stimulus	2/3	11/6587	7.59991363761805e-06	0.00027359689095425	3.19996363689181e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0043410	positive regulation of MAPK cascade	2/3	26/6587	4.48403200895183e-05	0.000461689885986824	5.39988170744823e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0048010	vascular endothelial growth factor receptor signaling pathway	2/3	29/6587	5.59988529354961e-05	0.000461689885986824	5.39988170744823e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	2/3	30/6587	5.99926800657147e-05	0.000461689885986824	5.39988170744823e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	2/3	31/6587	6.41235952759478e-05	0.000461689885986824	5.39988170744823e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0045766	positive regulation of angiogenesis	2/3	41/6587	0.000112963350358005	0.000677780102148029	7.92725265670209e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0018108	peptidyl-tyrosine phosphorylation	2/3	51/6587	0.000175465706336221	0.000821095954805912	9.60346145971827e-05	ENSG00000102755/ENSG00000128052	2	167
GO:0030335	positive regulation of cell migration	2/3	81/6587	0.000444528315054549	0.00177811326021819	0.000207966463183415	ENSG00000102755/ENSG00000128052	2	167
GO:0016477	cell migration	2/3	86/6587	0.000501210466060691	0.00180435767781849	0.000211035985709764	ENSG00000102755/ENSG00000128052	2	167
GO:0008284	positive regulation of cell proliferation	2/3	150/6587	0.00152241437643791	0.00456724312931374	0.000534180482960671	ENSG00000102755/ENSG00000128052	2	167
GO:0050772	positive regulation of axonogenesis	1/1	11/6587	0.00166995597388786	0.00333991194777572	NA	ENSG00000103260	1	47
GO:0051965	positive regulation of synapse assembly	1/1	10/6587	0.00151814179444332	0.00409898284499741	NA	ENSG00000103319	1	48
GO:0061003	positive regulation of dendritic spine morphogenesis	1/1	10/6587	0.00151814179444332	0.00409898284499741	NA	ENSG00000103319	1	48
GO:0071320	cellular response to cAMP	1/1	11/6587	0.00166995597388786	0.00409898284499741	NA	ENSG00000103319	1	48
GO:0006414	translational elongation	1/1	12/6587	0.00182177015333218	0.00409898284499741	NA	ENSG00000103319	1	48
GO:0002931	response to ischemia	1/1	17/6587	0.00258084105055401	0.00464551389099721	NA	ENSG00000103319	1	48
GO:0071277	cellular response to calcium ion	1/1	21/6587	0.0031880977683314	0.0047821466524971	NA	ENSG00000103319	1	48
GO:0032869	cellular response to insulin stimulus	1/1	39/6587	0.00592075299832995	0.0076123967121385	NA	ENSG00000103319	1	48
GO:0043484	regulation of RNA splicing	1/1	14/6587	0.00212539851222082	0.00850159404888329	NA	ENSG00000104413	1	50
GO:0090307	mitotic spindle assembly	1/1	22/6587	0.00333991194777594	0.00702140579930163	NA	ENSG00000104728	1	51
GO:0051496	positive regulation of stress fiber assembly	1/1	23/6587	0.00349172612722026	0.00702140579930163	NA	ENSG00000104728	1	51
GO:0035023	regulation of Rho protein signal transduction	1/1	31/6587	0.00470623956277516	0.00702140579930163	NA	ENSG00000104728	1	51
GO:0090630	activation of GTPase activity	1/1	37/6587	0.00561712463944131	0.00702140579930163	NA	ENSG00000104728	1	51
GO:0030036	actin cytoskeleton organization	1/1	61/6587	0.00926066494610589	0.00926066494610589	NA	ENSG00000104728	1	51
GO:0034097	response to cytokine	2/3	18/6587	2.11265816313941e-05	0.000338025306102306	4.44770139608297e-05	ENSG00000104856/ENSG00000077150	2	969
GO:0038061	NIK/NF-kappaB signaling	2/3	48/6587	0.00015528292583299	0.00124226340666392	0.000163455711403147	ENSG00000104856/ENSG00000077150	2	969
GO:0090090	negative regulation of canonical Wnt signaling pathway	2/2	75/6587	0.000127933297284573	0.00102346637827658	0.00040399988616181	ENSG00000104953/ENSG00000065717	2	970
GO:0035924	cellular response to vascular endothelial growth factor stimulus	1/1	11/6587	0.00166995597388786	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0008219	cell death	1/1	14/6587	0.00212539851222082	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0010595	positive regulation of endothelial cell migration	1/1	14/6587	0.00212539851222082	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0032757	positive regulation of interleukin-8 production	1/1	15/6587	0.00227721269166548	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0043536	positive regulation of blood vessel endothelial cell migration	1/1	15/6587	0.00227721269166548	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0045785	positive regulation of cell adhesion	1/1	16/6587	0.00242902687110969	0.00971610748443874	0.000426145065106962	ENSG00000105287	1	55
GO:0042110	T cell activation	6/23	17/6587	1.07714846449155e-11	1.40029300383901e-09	7.82349937367545e-10	ENSG00000115085/ENSG00000116824/ENSG00000153563/ENSG00000172116/ENSG00000198851/ENSG00000101082	6	973
GO:0006955	immune response	8/23	78/6587	1.13897366465566e-10	7.40332882026181e-09	4.13627278217057e-09	ENSG00000115085/ENSG00000145649/ENSG00000153283/ENSG00000153563/ENSG00000160791/ENSG00000172116/ENSG00000186810/ENSG00000147168	8	973
GO:0050776	regulation of immune response	6/23	42/6587	4.31907993792193e-09	1.1229607838597e-07	6.27403190982343e-08	ENSG00000153283/ENSG00000153563/ENSG00000167286/ENSG00000172116/ENSG00000198851/ENSG00000101082	6	973
GO:0007166	cell surface receptor signaling pathway	6/23	56/6587	2.5912850855126e-08	5.61445101861064e-07	3.13681878772578e-07	ENSG00000116824/ENSG00000153563/ENSG00000160791/ENSG00000167286/ENSG00000186810/ENSG00000198851	6	973
GO:0042102	positive regulation of T cell proliferation	3/23	16/6587	2.02217066936167e-05	0.000292091318907797	0.000163192720685328	ENSG00000198851/ENSG00000271503/ENSG00000013725	3	973
GO:0006935	chemotaxis	3/23	29/6587	0.000128094034063275	0.00151383858438415	0.000845788358886693	ENSG00000160791/ENSG00000186810/ENSG00000271503	3	973
GO:0050852	T cell receptor signaling pathway	4/23	100/6587	0.000354782554671918	0.00384347767561244	0.00214736809406687	ENSG00000115085/ENSG00000167286/ENSG00000182866/ENSG00000198851	4	973
GO:0006816	calcium ion transport	2/23	14/6587	0.00103466590016682	0.00960761193012047	0.00536781557229403	ENSG00000160791/ENSG00000271503	2	973
GO:0032922	circadian regulation of gene expression	3/6	30/6587	1.6897757639786e-06	5.23830486833367e-05	3.55742266100758e-06	ENSG00000126368/ENSG00000159208/ENSG00000049246	3	159
GO:0043401	steroid hormone mediated signaling pathway	2/6	12/6587	4.5456523847872e-05	0.000647115895603984	4.39467501259072e-05	ENSG00000126368/ENSG00000174738	2	159
GO:0030522	intracellular receptor signaling pathway	2/6	14/6587	6.26241189294178e-05	0.000647115895603984	4.39467501259072e-05	ENSG00000126368/ENSG00000174738	2	159
GO:0045944	positive regulation of transcription by RNA polymerase II	4/6	414/6587	0.000208487262336014	0.0011454868284423	7.77919747668791e-05	ENSG00000105516/ENSG00000126368/ENSG00000167074/ENSG00000174738	4	159
GO:0050728	negative regulation of inflammatory response	2/6	27/6587	0.000240280179876206	0.0011454868284423	7.77919747668791e-05	ENSG00000126368/ENSG00000174738	2	159
GO:0007623	circadian rhythm	2/6	28/6587	0.000258658316099873	0.0011454868284423	7.77919747668791e-05	ENSG00000105516/ENSG00000126368	2	159
GO:0042752	regulation of circadian rhythm	2/6	28/6587	0.000258658316099873	0.0011454868284423	7.77919747668791e-05	ENSG00000126368/ENSG00000174738	2	159
GO:0019216	regulation of lipid metabolic process	2/6	34/6587	0.000382948311599062	0.00148392470744637	0.000100775871473437	ENSG00000126368/ENSG00000174738	2	159
GO:0045892	negative regulation of transcription, DNA-templated	3/6	241/6587	0.000891340989834035	0.00307017452053945	0.000208500816335447	ENSG00000126368/ENSG00000159208/ENSG00000174738	3	159
GO:0006367	transcription initiation from RNA polymerase II promoter	2/6	85/6587	0.00238694234826115	0.007012605310697	0.000476238051660238	ENSG00000126368/ENSG00000174738	2	159
GO:0002244	hematopoietic progenitor cell differentiation	1/1	23/6587	0.00349172612722026	0.00349172612722026	NA	ENSG00000105676	1	60
GO:0001937	negative regulation of endothelial cell proliferation	2/2	10/6587	2.0745940100201e-06	0.000112028076541085	2.18378316844221e-06	ENSG00000105974/ENSG00000105971	2	980
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	2/2	34/6587	2.58632719915839e-05	0.000698308343772767	1.36122484166231e-05	ENSG00000105974/ENSG00000105971	2	980
GO:0009952	anterior/posterior pattern specification	6/6	42/6587	4.63453687270283e-14	1.06594348072165e-12	3.41492190620209e-13	ENSG00000105996/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000122592/ENSG00000078399	6	63
GO:0048704	embryonic skeletal system morphogenesis	5/6	22/6587	1.52804001316004e-12	1.75724601513404e-11	5.62962110111593e-12	ENSG00000105996/ENSG00000105997/ENSG00000106004/ENSG00000106006/ENSG00000122592	5	63
GO:0045944	positive regulation of transcription by RNA polymerase II	5/6	414/6587	5.45448301517258e-06	4.18177031163231e-05	1.33969758267397e-05	ENSG00000105996/ENSG00000105997/ENSG00000106004/ENSG00000122592/ENSG00000078399	5	63
GO:0030878	thyroid gland development	2/6	10/6587	3.10182151728581e-05	0.000178354737243934	5.7138817423686e-05	ENSG00000105997/ENSG00000106004	2	63
GO:0001525	angiogenesis	2/6	75/6587	0.00186296365062236	0.00856963279286284	0.00274542011670663	ENSG00000105997/ENSG00000122592	2	63
GO:0030048	actin filament-based movement	1/1	10/6587	0.00151814179444332	0.00641414908152399	0.000519364298099109	ENSG00000106299	1	64
GO:0050999	regulation of nitric-oxide synthase activity	1/1	10/6587	0.00151814179444332	0.00641414908152399	0.000519364298099109	ENSG00000106299	1	64
